UniqueCount	AmbigCount
3	695
0	1703
0	414
0	505
0	777
0	1019
0	808
0	274
5	285
7	207
0	127
0	0
0	0
73	1947
20	1456
5	1300
9	1572
0	888
2	9
8	342
3	37
5	417
3	484
4	61
10	534
7	3
0	521
9	244
0	275
8	150
0	174
0	119
0	54
0	26
0	40
0	0
6	45
0	16
0	12
3	471
0	30
202	460
1	386
13	0
0	9
0	3209
9	3209
8	1431
5	25
0	68
33	40
15	78
0	2120
0	397
0	1169
3	1137
0	1114
0	589
0	79
0	31
27	66
0	56
0	31
0	607
1	616
0	757
0	765
